amenityId,amenity,roomId
"01GW8VX8YC78ZMQXKV82XPSZBE","Swimming pool","01GW8Y2K5RC8WWG5Z7MTHHC3PV"
"01GW8VX8YDSMJEABHSXHGJPV7E","Tennis court","01GW8Y2K5RC8WWG5Z7MTHHC3PV"
"01GW8VX8YDGWZXPDHVQAPKX65Y","Fitness center","01GW8Y2K5R3P27T3XWYF8PN7S7"
"01GW8VX8YDZA08VE9GDQC74TXE","Sauna","01GW8Y2K5R3P27T3XWYF8PN7S7"
"01GW8VX8YEMK5X3XRCZ45XP7GH","Spa","01GW8Y2K5RYEWG61AX0JX9HYPG"
"01GW8VX8YEV45VN80B0KEFCMTM","Gymnasium","01GW8Y2K5RYEWG61AX0JX9HYPG"
"01GW8VX8YEHQQQT27ZAY3SB6TY","Basketball court","01GW8Y2K5RD6AQCQDA5C80G6GM"
"01GW8VX8YE5CQT3YSFJH4REZTH","Game room","01GW8Y2K5RD6AQCQDA5C80G6GM"
"01GW8VX8YEV0Z85F2473T25Y4W","Movie theater","01GW8Y2K5R1XKF3ACHBP58790W"
"01GW8VX8YESQYCGWNR5TNMSVCJ","Barbecue area","01GW8Y2K5R1XKF3ACHBP58790W"
"01GW8VX8YEKDGQEJW0GS1N95TM","Community garden","01GW8Y2K5R68PBMYAXGP282BYS"
"01GW8VX8YEKPAFVJ5QFHDZ5TG7","Playground","01GW8Y2K5R68PBMYAXGP282BYS"
"01GW8VX8YFC36FHWW5KCY2AV4Q","Dog park","01GW8Y2K5RA7EJ4JAY8RVT9H7N"
"01GW8VX8YFW9V38V8ZGKPVT5R6","Walking trails","01GW8Y2K5RA7EJ4JAY8RVT9H7N"
"01GW8VX8YFMV4VZ683K8KCGTWG","Business center","01GW8Y2K5RS5EEPF74946DXX8Z"
"01GW8VX8YFA5ABK0N5R9ZV2NJA","Conference room","01GW8Y2K5RS5EEPF74946DXX8Z"
"01GW8VX8YF0AT9JX4EDBQKDFN5","Yoga studio","01GW8Y2K5SDW6RT22BD7TFJSM2"
"01GW8VX8YF1K73CWA02BAATNS1","Indoor rock climbing","01GW8Y2K5SDW6RT22BD7TFJSM2"
"01GW8VX8YFGB6W5WDNMV0YJ8J1","Indoor basketball court","01GW8Y2K5SSF76QZM7J9AMXCDK"
"01GW8VX8YF51VN7SZJ2K3HP9B1","Library","01GW8Y2K5SSF76QZM7J9AMXCDK"
"01GW8VX8YF20PF6E4W2J0FKV59","Clubhouse","01GW8Y2K5SM6YXA9FNYBZ94X84"
"01GW8VX8YFFYX0YFPP0FDD4FT5","Billiards room","01GW8Y2K5SM6YXA9FNYBZ94X84"
"01GW8VX8YFZ8978YMTECGZ96CT","Ping pong table","01GW8Y2K5S7G6D8J4R78C8TGCV"
"01GW8VX8YGJC1XV1SF1C5P3SB7","Piano room","01GW8Y2K5S7G6D8J4R78C8TGCV"
"01GW8VX8YG12C2W6KJREQVXFG3","Craft room","01GW8Y2K5SQD44A9ZRXC078S0C"
"01GW8VX8YG28PSP5RJDDF3T5WJ","Outdoor fireplace","01GW8Y2K5SQD44A9ZRXC078S0C"
"01GW8VX8YGTJ97C4FNEMADKDKD","Bocce ball court","01GW8Y2K5S7JNSBE4Y7T6WWP2D"
"01GW8VX8YG8DG2MTV5V571BM9N","Volleyball court","01GW8Y2K5S7JNSBE4Y7T6WWP2D"
"01GW8VX8YGJ3KK497FBM67J91C","Pet grooming station","01GW8Y2K5S4E2RBN4BEDPZQP0K"
"01GW8VX8YGG1DMY75F0Q2P56HC","Car wash station","01GW8Y2K5S4E2RBN4BEDPZQP0K"
"01GW8VX8YGEBVNECK2RWGQDGBE","Bike storage","01GW8Y2K5S0S24FEDWNYXCTJ9K"
"01GW8VX8YGA1D1TA9DT07HB194","Electric car charging station","01GW8Y2K5S0S24FEDWNYXCTJ9K"
"01GW8VX8YGV32FZPEJMV13SHN6","24-hour maintenance","01GW8Y2K5S123J4Y7G8NTPYV84"
"01GW8VX8YGMBC8C7B5RCBNNE","Package receiving room","01GW8Y2K5S123J4Y7G8NTPYV84"
"01GW8W0PE5MPVGY5V8BP3GZZSF","On-site management","01GW8Y2K5S9ZP3NMD6DQDZNYVX"
"01GW8W0PE3SAJSMXNBA7DX3DVR","Online rent payment","01GW8Y2K5S9ZP3NMD6DQDZNYVX"
"01GW8W0PE4RYYZ70XRPGR1B0EV","Guest suite","01GW8Y2K5SPNMZPEHQX2NZKERY"
"01GW8W0PE4NE9CGBCQJPF7AASP","Pool table","01GW8Y2K5SPNMZPEHQX2NZKERY"
"01GW8W0PE4E7A6939B2A4WHB5T","Fenced-in yard","01GW8Y2K5S59GESBEKBR62PRCS"
"01GW8W0PE5MPVGY5V8BP3GZZSS","Roof deck","01GW8Y2K5S59GESBEKBR62PRCS"
"01GWNBYVCM6AVMCYPCGHQSGRC4","Swimming pool","01GW8Y2K5TNZPPYWEG7V18ATCJ"
"01GWNBYVCMBKX8VSQN98E013NT","Tennis court","01GW8Y2K5TNZPPYWEG7V18ATCJ"
"01GWNBYVCMGAWPX2GREWH9BHXV","Fitness center","01GW8Y2K5THYHSJQ88HGX1976K"
"01GWNBYVCMGMRKNGSN9BKYSXW9","Sauna","01GW8Y2K5THYHSJQ88HGX1976K"
"01GWNBYVCMGS1EB0TYHVBR4YF4","Spa","01GW8Y2K5TM299CPGCDGV29NDP"
"01GWNBYVCMJ75A9TJ0MYHQQYMN","Gymnasium","01GW8Y2K5TM299CPGCDGV29NDP"
"01GWNBYVCMVG0YJ2XPK12XFXWB","Basketball court","01GW8Y2K5TCCAD369WJ36E6Z6D"
"01GWNBYVCMXDASPYAM1XT8BHVE","Game room","01GW8Y2K5TCCAD369WJ36E6Z6D"
"01GWNBYVCN0K34GYTFG722A5CS","Movie theater","01GW8Y2K5T7VYAWX8C0V0Q5HH5"
"01GWNBYVCN26SYGKVXP4PATRWG","Barbecue area","01GW8Y2K5T7VYAWX8C0V0Q5HH5"
"01GWNBYVCN4G167W6VSPE805ZG","Community garden","01GW8Y2K5TSNY43TDKWC1N9F8S"
"01GWNBYVCN4S7DA606YG41PCS1","Playground","01GW8Y2K5TSNY43TDKWC1N9F8S"
"01GWNBYVCN6X1A2JGXBXN2Q03X","Dog park","01GW8Y2K5TAMTE49MXN3QZZ62F"
"01GWNBYVCN9PD9R4B59V2JNFWY","Walking trails","01GW8Y2K5TAMTE49MXN3QZZ62F"
"01GWNBYVCN9TKNS4X590N69D63","Business center","01GW8Y2K5T7JBNXFQNX5JEF7AF"
"01GWNBYVCNADK40Y2BP9KDNA5W","Conference room","01GW8Y2K5T7JBNXFQNX5JEF7AF"
"01GWNBYVCNATB742AFJTAC4R0H","Yoga studio","01GW8Y2K5T4V65HSD0T09F52X5"
"01GWNBYVCNBFPJB7HSSGKTDDD4","Indoor rock climbing","01GW8Y2K5T4V65HSD0T09F52X5"
"01GWNBYVCNBW90WRTEEKXJ2XP5","Indoor basketball court","01GW8Y2K5TY1H7ZK9MTNYVMSRT"
"01GWNBYVCNG2J4JVPMDJ009EQS","Library","01GW8Y2K5TY1H7ZK9MTNYVMSRT"
"01GWNBYVCNGP6N34DHS5GM55JE","Clubhouse","01GW8Y2K5T5SJ44HCPRR4HHCAC"
"01GWNBYVCNH6TJEJ1TZ5WFEKJM","Billiards room","01GW8Y2K5T5SJ44HCPRR4HHCAC"
"01GWNBYVCNHSFFVJTD0707DPTC","Ping pong table","01GW8Y2K5TXY8QMDP1M6TC4QXH"
"01GWNBYVCNK4XJPZBKPDZR234G","Piano room","01GW8Y2K5TXY8QMDP1M6TC4QXH"
"01GWNBYVCNN00VZMK1N8Q0YXTD","Craft room","01GW8YA4F3QBNAAQJ02D7DF5MJ"
"01GWNBYVCNP50W72XQVTN10G86","Outdoor fireplace","01GW8YA4F3QBNAAQJ02D7DF5MJ"
"01GWNBYVCNQ6PYY08BY20M0Y28","Bocce ball court","01GW8YA4F3HMQZ0K558Z73H6G2"
"01GWNBYVCNQ6Y1KTCC1FHZJTC1","Volleyball court","01GW8YA4F3HMQZ0K558Z73H6G2"
"01GWNBYVCNQB9X69TTXKVMBXP2","Pet grooming station","01GW8YA4F3599VNPJS47NDMQVF"
"01GWNBYVCNSHFYWJ96RMJS8HJC","Car wash station","01GW8YA4F3599VNPJS47NDMQVF"
"01GWNBYVCNW2H5NBX413JSQXXN","Bike storage","01GW8YA4F362AXNW47G43DFH8B"
"01GWNBYVCNWY1GTRQZQNXM6JHX","Electric car charging station","01GW8YA4F362AXNW47G43DFH8B"
"01GWNBYVCNX3C3FNW68P7T1577","24-hour maintenance","01GW8YA4F3FXJH48J72WY1M65H"
"01GWNBYVCNZR2E309DEZQF51WY","Package receiving room","01GW8YA4F3FXJH48J72WY1M65H"
"01GWNBYVCP1M1VPATDCGKKDQY4","On-site management","01GW8YA4F3EPXY6EMH50G0QC93"
"01GWNBYVCP2GNQR4KAHD7WNS6E","Online rent payment","01GW8YA4F3EPXY6EMH50G0QC93"
"01GWNBYVCP2N41DSYFSSW5E5H7","Guest suite","01GW8YA4F32F4E67X46D8A115M"
"01GWNBYVCP4CPYNNR3F18SY3KJ","Pool table","01GW8YA4F32F4E67X46D8A115M"
"01GWNBYVCP4EHYP86JPK6R4VZD","Fenced-in yard","01GWD9P0VAQKK6SEZR1F770H2V"
"01GWNBYVCP5MNKT68C90202021","Roof deck","01GWD9P0VAQKK6SEZR1F770H2V"
"01GWNBYVCP7FN1HKYAHA8BGTXS","Swimming pool","01GWD9P0VAGE97D411KWC830A5"
"01GWNBYVCP7X1N310VRJ044R5V","Tennis court","01GWD9P0VAGE97D411KWC830A5"
"01GWNBYVCP80FHHRBC5E9A4HKQ","Fitness center","01GWD9P0VBCZYS0PD6B5ABX8H3"
"01GWNBYVCP9E7GZX2H0ZYVX697","Sauna","01GWD9P0VBCZYS0PD6B5ABX8H3"
"01GWNBYVCPAE73CHANPHP23Z58","Spa","01GWD9P0VBETGS8M020EZEF68H"
"01GWNBYVCPASYX9M96J32YWN3N","Gymnasium","01GWD9P0VBETGS8M020EZEF68H"
"01GWNBYVCPC85E5D17QGMYKNDT","Basketball court","01GWD9P0VB0A247VJ2WFBYGNCN"
"01GWNBYVCPCCJJBHRXK2TAPBQ1","Game room","01GWD9P0VB0A247VJ2WFBYGNCN"
"01GWNBYVCPCWW4B8MZCA39XHC5","Movie theater","01GWD9P0VB96GYX8QAKNYTMPK9"
"01GWNBYVCPHXGZJA1JTD43SE5C","Barbecue area","01GWD9P0VB96GYX8QAKNYTMPK9"
"01GWNBYVCPJ6PN67FVHV3WMGN9","Community garden","01GWD9P0VB63BBHEEZXQDZ3NHP"
"01GWNBYVCPM60CZKK9RX86HPWK","Playground","01GWD9P0VB63BBHEEZXQDZ3NHP"
"01GWNBYVCPN609XY0T759QJN27","Dog park","01GWD9P0VB30CT60EQWFNH1WAT"
"01GWNBYVCPNSB8BCB5KFY96GYE","Walking trails","01GWD9P0VB30CT60EQWFNH1WAT"
"01GWNBYVCPPQ2D3XQ021D2W0KP","Business center","01GWD9P0VBS463EK97EPRZZF44"
"01GWNBYVCPRHV37C25M4ZS2E47","Conference room","01GWD9P0VBS463EK97EPRZZF44"
"01GWNBYVCPVEW8EKQ5E2AX93KB","Yoga studio","01GWD9P0VB4RNRCYJVC5RDQSDS"
"01GWNBYVCPWCNMP10PXDTRADT5","Indoor rock climbing","01GWD9P0VB4RNRCYJVC5RDQSDS"
"01GWNBYVCPXQPYB9CBHNJWMRG8","Indoor basketball court","01GWD9P0VB92VJT5HJQARVMMV7"
"01GWNBYVCPZ0MF9FP4MQMG7NQ8","Library","01GWD9P0VB92VJT5HJQARVMMV7"
"01GWNBYVCPZRJGX7VQZJWCYT1N","Clubhouse","01GWD9P0VB94X1VXFJG3FEP6NC"
"01GWNBYVCQ0SYGSKGFMVDHPK86","Billiards room","01GWD9P0VB94X1VXFJG3FEP6NC"
"01GWNBYVCQ1EKVN269ZYDPT4JP","Ping pong table","01GWD9P0VBFDNMWQTXCQYNT4DH"
"01GWNBYVCQ359YDWV4DCW9MQX3","Piano room","01GWD9P0VBFDNMWQTXCQYNT4DH"
"01GWNBYVCQ3XD35HRSGC5QY5Z5","Craft room","01GWD9P0VBKQ8SFX0HSJD2QPRB"
"01GWNBYVCQ4KDPZD7YVQCEF1ZK","Outdoor fireplace","01GWD9P0VBKQ8SFX0HSJD2QPRB"
"01GWNBYVCQ571J4NY61RR0SV2Y","Bocce ball court","01GWD9P0VBPBAESBJZNDTESQR9"
"01GWNBYVCQ5CN78E1CE0CN8TG2","Volleyball court","01GWD9P0VBPBAESBJZNDTESQR9"
"01GWNBYVCQ9HAPJFF6HS4XPXJ8","Pet grooming station","01GWD9P0VC67YJT3849KW1X09X"
"01GWNBYVCQA6WJ7715T1SNVPPV","Car wash station","01GWD9P0VC67YJT3849KW1X09X"
"01GWNBYVCQB4NY1W545168TD71","Bike storage","01GWD9P0VCKSA09EV782ASX9XY"
"01GWNBYVCQB7VSNHKGVYMPF6FK","Electric car charging station","01GWD9P0VCKSA09EV782ASX9XY"
"01GWNBYVCQD8KARYGYNM4H4R2A","24-hour maintenance","01GWD9P0VCHZP7B2J0M2V84VZN"
"01GWNBYVCQDFDT1DPEEAX56KXP","Package receiving room","01GWD9P0VCHZP7B2J0M2V84VZN"
"01GWNBYVCQE3P4M87QPBBEB3NB","On-site management","01GWD9P0VCD0P2YM4KZSAXXAJ2"
"01GWNBYVCQHMCF0XHPP7TYPSDP","Online rent payment","01GWD9P0VCD0P2YM4KZSAXXAJ2"
"01GWNBYVCQNFVE4QP8EAZE1AEN","Guest suite","01GWD9P0VCNN2J4WZPEZ6BWQBW"
"01GWNBYVCQP56XM4WCCM1WH6MD","Pool table","01GWD9P0VCNN2J4WZPEZ6BWQBW"
"01GWNBYVCQSGMXP5CTTKP46A9A","Fenced-in yard","01GWD9P0VCKE0F6DNRYRN32HJG"
"01GWNBYVCQST16DKDRP8HF2GW5","Roof deck","01GWD9P0VCKE0F6DNRYRN32HJG"
"01GWNBYVCQVT654DS3992T0E47","Swimming pool","01GWD9P0VCEERS55SC4E1C0NB3"
"01GWNBYVCQXD99H67VPZVYJ408","Tennis court","01GWD9P0VCEERS55SC4E1C0NB3"
"01GWNBYVCQXH7MTFYYDGWXW0GY","Fitness center","01GWD9P0VC9BCX2W8XFZR0NW81"
"01GWNBYVCQYWHGSMF3RRHH3WSE","Sauna","01GWD9P0VC9BCX2W8XFZR0NW81"
"01GWNBYVCR0QTFKG32Y33PMSSH","Spa","01GWD9P0VC1YGJ305DM5H8WR49"
"01GWNBYVCR7QKMYXSA23BW4YWD","Gymnasium","01GWD9P0VC1YGJ305DM5H8WR49"
"01GWNBYVCRB86JNFHBK1X9EE9T","Basketball court","01GWD9P0VCX6C5TEG2M53MZWYC"
"01GWNBYVCRE1NHZPK70SYG3AYA","Game room","01GWD9P0VCX6C5TEG2M53MZWYC"
"01GWNBYVCRG3QQH1P153DDKHDF","Movie theater","01GWD9P0VCHEJKE3MY1Z56N773"
"01GWNBYVCRZ15YG7DN5KZQ213F","Barbecue area","01GWD9P0VCHEJKE3MY1Z56N773"
"01GWNBYVCS2SZ53CGQ1NFW8136","Community garden","01GWD9P0VC2F539DBASGWGASF6"
"01GWNBYVCS4CR0ED0SYQ04ET0D","Playground","01GWD9P0VC2F539DBASGWGASF6"
"01GWNBYVCS7AH80ZE0SX8N1VKD","Dog park","01GWD9P0VCBSYTK9E26KZGP32V"
"01GWNBYVCS8H8B41S1PSHESMFT","Walking trails","01GWD9P0VCBSYTK9E26KZGP32V"
"01GWNBYVCS8H98C5QST2WMJM5X","Business center","01GWD9P0VCN46Q3J6NNAGSTKYE"
"01GWNBYVCS928GTEEFHSZQDEC2","Conference room","01GWD9P0VCN46Q3J6NNAGSTKYE"
"01GWNBYVCS9CEX24APATP745BK","Yoga studio","01GWD9P0VCSYKR1CJ5M1YFY3EK"
"01GWNBYVCSCQ9GYMHP763115F9","Indoor rock climbing","01GWD9P0VCSYKR1CJ5M1YFY3EK"
"01GWNBYVCSD1ZPQYME23QDEYHP","Indoor basketball court","01GWD9P0VC1VTD0M71KCP143ZG"
"01GWNBYVCSDW3ZCFKGECFZZ84C","Library","01GWD9P0VC1VTD0M71KCP143ZG"
"01GWNBYVCSEFVFZNHYNK3RATN8","Clubhouse","01GWD9P0VCDF5MGH6WQHJN4HDJ"
"01GWNBYVCSGS1R65YQ2AD124RX","Billiards room","01GWD9P0VCDF5MGH6WQHJN4HDJ"
"01GWNBYVCSKZP4FHS9MHSZ14D1","Ping pong table","01GWD9P0VCGKDWSZJPWNV4SY0A"
"01GWNBYVCSM8P8Q4GMHQEQ8SFT","Piano room","01GWD9P0VCGKDWSZJPWNV4SY0A"
"01GWNBYVCSNEAF11M7VD8QPSWT","Craft room","01GWD9P0VCA0TZA5Q2KAM0SY9W"
"01GWNBYVCSPM11HX9YB4G2TYHK","Outdoor fireplace","01GWD9P0VCA0TZA5Q2KAM0SY9W"
"01GWNBYVCSR8MXA3C7T9ZGSXDV","Bocce ball court","01GWD9P0VCF4A4AM5QBVFAPXCP"
"01GWNBYVCSSARWA2TT6Z3BXHY3","Volleyball court","01GWD9P0VCF4A4AM5QBVFAPXCP"
"01GWNBYVCSSSPK9AYQ84V3KRT1","Pet grooming station","01GWD9P0VC22JA67YEBB17YJ6F"
"01GWNBYVCST71BSPAWMS1FGHCF","Car wash station","01GWD9P0VC22JA67YEBB17YJ6F"
"01GWNBYVCSV5FKCBGD9A542JWA","Bike storage","01GWD9P0VCQTJVGVW8CSXVXE7E"
"01GWNBYVCSVXP3KX9X6CRH8D9K","Electric car charging station","01GWD9P0VCQTJVGVW8CSXVXE7E"
"01GWNBYVCSX1QSYNPHD6D9TRWZ","24-hour maintenance","01GWD9P0VCH83YV9J9PJD1FJ0W"
"01GWNBYVCSXXMF0XCZ5D0NRH4C","Package receiving room","01GWD9P0VCH83YV9J9PJD1FJ0W"
"01GWNBYVCSYWAKYZZC7HC5EGAB","On-site management","01GWD9P0VDG9XNWQEB49F4ZFNG"
"01GWNBYVCSZD304H4RFAW9F356","Online rent payment","01GWD9P0VDG9XNWQEB49F4ZFNG"
"01GWNBYVCT06A2942DQHZ3M3KJ","Guest suite","01GWD9P0VDZTGYJXTRQGBA0W3E"
"01GWNBYVCT1B3K0E62JEVDZNDE","Pool table","01GWD9P0VDZTGYJXTRQGBA0W3E"
"01GWNBYVCT2FG07EP0KWQ5HX6P","Fenced-in yard","01GWD9P0VDPJQ733R1THR2NS3J"
"01GWNBYVCT4508XGHHEQF7F0B0","Roof deck","01GWD9P0VDPJQ733R1THR2NS3J"
"01GWNBYVCT4G7ZHZ9WWMM1H9ZF","Swimming pool","01GWD9P0VDFFMRA2V8W6RF0M17"
"01GWNBYVCT5G46NV4CBNEZR7HG","Tennis court","01GWD9P0VDFFMRA2V8W6RF0M17"
"01GWNBYVCT69P4V8JYRGYDMMEW","Fitness center","01GWD9P0VD3FWFD83H88A08YNB"
"01GWNBYVCT6GY6T174GHZ6CSCW","Sauna","01GWD9P0VD3FWFD83H88A08YNB"
"01GWNBYVCT7AWD4QWCE8R847Y5","Spa","01GWD9P0VDSH3FA7HXMG3J4XYX"
"01GWNBYVCT98ECRDZ90T2J5FMQ","Gymnasium","01GWD9P0VDSH3FA7HXMG3J4XYX"
"01GWNBYVCT9H2PWTAFRHE09CKV","Basketball court","01GWD9P0VDRYTDF1Y6MJC267R5"
"01GWNBYVCT9JR31WVYKZ44QZCC","Game room","01GWD9P0VDRYTDF1Y6MJC267R5"
"01GWNBYVCTA8T8QQXVZZPQ3TC6","Movie theater","01GWD9P0VDDDA7CYX8MX2PVR1F"
"01GWNBYVCTB524KSG25K6K2FB8","Barbecue area","01GWD9P0VDDDA7CYX8MX2PVR1F"
"01GWNBYVCTD1AGSGCAJ12M46FP","Community garden","01GWD9P0VDS0A9V2P84X4PREDW"
"01GWNBYVCTE0RH7158YTS1ZGTJ","Playground","01GWD9P0VDS0A9V2P84X4PREDW"
"01GWNBYVCTJVMZNB9DT4ADKNQ9","Dog park","01GWD9P0VDFEASFTB04CN4DQBX"
"01GWNBYVCTK0S8YAXQ915Y7R05","Walking trails","01GWD9P0VDFEASFTB04CN4DQBX"
"01GWNBYVCTNDC9ZJH7QNVQW3BT","Business center","01GWD9P0VD2XW5XJP44HEZ8J0F"
"01GWNBYVCTQSGA7B2AYVA5JXHC","Conference room","01GWD9P0VD2XW5XJP44HEZ8J0F"
"01GWNBYVCTS6BQM3GATB0BX2VC","Yoga studio","01GWD9P0VDKW3JR4QEG1W4S3KD"
"01GWNBYVCTSSBET3K6YZT9T72Z","Indoor rock climbing","01GWD9P0VDKW3JR4QEG1W4S3KD"
"01GWNBYVCTSZNM67V58QRVHQ27","Indoor basketball court","01GWD9P0VDKG58VV19WK0ZXYKY"
"01GWNBYVCTWS18C8N6TZVVF6ND","Library","01GWD9P0VDKG58VV19WK0ZXYKY"
"01GWNBYVCTX16MXYHGDK4R7Y3S","Clubhouse","01GWD9P0VDMZ7CCFPHKP7CD3YT"
"01GWNBYVCTX6CQXPZCY179PJYN","Billiards room","01GWD9P0VDMZ7CCFPHKP7CD3YT"
"01GWNBYVCTXEZK13N6P4YHWX9Y","Ping pong table","01GWD9P0VDY7XNAPGGP5QX3GBN"
"01GWNBYVCV0B65P2SQADC675WB","Piano room","01GWD9P0VDY7XNAPGGP5QX3GBN"
"01GWNBYVCV24GXW7N2B1W5TWGN","Craft room","01GWD9P0VDAHQW6SYCNCKR2QJG"
"01GWNBYVCV36E4CEAGFJ29DYMW","Outdoor fireplace","01GWD9P0VDAHQW6SYCNCKR2QJG"
"01GWNBYVCV45SP6FAT8BBQQ1PX","Bocce ball court","01GWD9P0VDGXFKZ4F0T911AMSC"
"01GWNBYVCV4W20RZS8TKA6NKPX","Volleyball court","01GWD9P0VDGXFKZ4F0T911AMSC"
"01GWNBYVCV5ZG6J7REATGSRTFW","Pet grooming station","01GWD9P0VDDM9T8GGZK27R67EC"
"01GWNBYVCV7CBM47G5RJKFSKGE","Car wash station","01GWD9P0VDDM9T8GGZK27R67EC"
"01GWNBYVCV9N8X2650F9H73GCH","Bike storage","01GWD9P0VD4W7EFZ8775J35K4F"
"01GWNBYVCVA2VB58CZ72JTWBVE","Electric car charging station","01GWD9P0VD4W7EFZ8775J35K4F"
"01GWNBYVCVBPH5ZXXEC5C6JAAV","24-hour maintenance","01GWD9P0VDBJY7Z7D38X5GJQZ5"
"01GWNBYVCVBPV5JW0WEZ2K8CZN","Package receiving room","01GWD9P0VDBJY7Z7D38X5GJQZ5"
"01GWNBYVCVC21BV0AM2KV0V1BR","On-site management","01GWD9P0VDM7VMMCJV0PRBF5MB"
"01GWNBYVCVERR1JQGX68R67FAA","Online rent payment","01GWD9P0VDM7VMMCJV0PRBF5MB"
"01GWNBYVCVF3VB7YJHZ49P3BRQ","Guest suite","01GWD9P0VDVYMYXC7W79DT4VEM"
"01GWNBYVCVHD4SYAVZ1R3QTD3T","Pool table","01GWD9P0VDVYMYXC7W79DT4VEM"
"01GWNBYVCVJNCAC5YFM7904D8P","Fenced-in yard","01GWD9P0VD15ZGNCSAADWJN7QM"
