amenityId,amenity,roomId
"01GWNBYVCVM3TC1QJXNP7SSQMA","Roof deck","01GWD9P0VD15ZGNCSAADWJN7QM"
"01GWNBYVCVMA8T71VEEG282FV5","Swimming pool","01GWD9P0VD3VMTSKV7RSEYZDVD"
"01GWNBYVCVN9NRRPFA4M15ZEW7","Tennis court","01GWD9P0VD3VMTSKV7RSEYZDVD"
"01GWNBYVCVP86D6GNB4MTMTAHR","Fitness center","01GWD9P0VEMD0CDJFGHYHX6FKK"
"01GWNBYVCVPJCK9MJY0JGQ67Q1","Sauna","01GWD9P0VEMD0CDJFGHYHX6FKK"
"01GWNBYVCVQ9NE724SYB7T67PP","Spa","01GWD9P0VE0SFHF31WYNPF1ZTY"
"01GWNBYVCVQB744K1M7CBX6KPX","Gymnasium","01GWD9P0VE0SFHF31WYNPF1ZTY"
"01GWNBYVCVQPJX4DAG1XR93F4S","Basketball court","01GWD9P0VEGD8AEJMTSBA7V43A"
"01GWNBYVCVRRC1Q5R7QY0JWYWY","Game room","01GWD9P0VEGD8AEJMTSBA7V43A"
"01GWNBYVCVVDE3BZ4XK3S72NKT","Movie theater","01GWD9P0VEAWC54J8Z1DS9QMZG"
"01GWNBYVCVXY95CX3DEC59H2P5","Barbecue area","01GWD9P0VEAWC54J8Z1DS9QMZG"
"01GWNBYVCVYEGS0NE4NCV1S3QH","Community garden","01GWD9P0VE6QA4QTZZN2YHWAXP"
"01GWNBYVCW06C9ZNSGF8J0D4YT","Playground","01GWD9P0VE6QA4QTZZN2YHWAXP"
"01GWNBYVCW13CN9AA8YDZV0KBA","Dog park","01GWD9P0VEARJ9WW3A9HZVFKK7"
"01GWNBYVCW34A744KDBEMSBPPG","Walking trails","01GWD9P0VEARJ9WW3A9HZVFKK7"
"01GWNBYVCW4D8SAXYHA9XVCG06","Business center","01GWD9P0VE3B8359ACQ3E8ETJK"
"01GWNBYVCW5H7N1RD7EZXEHG5E","Conference room","01GWD9P0VE3B8359ACQ3E8ETJK"
"01GWNBYVCW76FPWRE14W7D7HWV","Yoga studio","01GWD9P0VERKV43NTFFRJ23WJ6"
"01GWNBYVCW7R5XNRNFCBT8NPNE","Indoor rock climbing","01GWD9P0VERKV43NTFFRJ23WJ6"
"01GWNBYVCWAA413H29FE1YJN12","Indoor basketball court","01GWD9P0VE9JNVBW4X7WWMCD08"
"01GWNBYVCWACZDRDD0793RD558","Library","01GWD9P0VE9JNVBW4X7WWMCD08"
"01GWNBYVCWCR6F8WKK4JX3MK04","Clubhouse","01GWD9P0VEFWAYQ5C3TE7KPRJ1"
"01GWNBYVCWDX85MCG1YWXABSA8","Billiards room","01GWD9P0VEFWAYQ5C3TE7KPRJ1"
"01GWNBYVCWF2TC0NEADE0B64F8","Ping pong table","01GWD9P0VE2AC5RB7KYFNTJGX4"
"01GWNBYVCWHQ1F14SVAFBZJHFY","Piano room","01GWD9P0VE2AC5RB7KYFNTJGX4"
"01GWNBYVCWJ5EGD99SCKW1B4P1","Craft room","01GWD9P0VEP7PYNT3QMYXSCGDA"
"01GWNBYVCWJ6ZTZT370WJW7HED","Outdoor fireplace","01GWD9P0VEP7PYNT3QMYXSCGDA"
"01GWNBYVCWJPJDWY2XRBAJ9HWV","Bocce ball court","01GWD9P0VECPVJSG61W0ZHY2ES"
"01GWNBYVCWJVTPG04K1S6RR5SG","Volleyball court","01GWD9P0VECPVJSG61W0ZHY2ES"
"01GWNBYVCWMBA5EJYDR35FMRJE","Pet grooming station","01GWD9P0VEYNXMW3Z0FK6VZWP0"
"01GWNBYVCWPK4QGFAYJRWXTFY8","Car wash station","01GWD9P0VEYNXMW3Z0FK6VZWP0"
"01GWNBYVCWRV0PQP77ECYDXRBK","Bike storage","01GWD9P0VE76EGNQ6980PM35SK"
"01GWNBYVCWSD1BD833TYMGE17P","Electric car charging station","01GWD9P0VE76EGNQ6980PM35SK"
"01GWNBYVCWSPQ9559BSDFVZB64","24-hour maintenance","01GWD9P0VEZH0EXR79PG357RRZ"
"01GWNBYVCWSZJQCQZX88KGJN02","Package receiving room","01GWD9P0VEZH0EXR79PG357RRZ"
"01GWNBYVCWW7AWENF6XPBBDKPQ","On-site management","01GWD9P0VECQJRV02CPQ3S2836"
"01GWNBYVCWWASYP5D14M1HWT4X","Online rent payment","01GWD9P0VECQJRV02CPQ3S2836"
"01GWNBYVCWXG6S3QR0A987WBCZ","Guest suite","01GWD9P0VEEDPR22G6E3MT6D50"
"01GWNBYVCWZ1PWR433MQN11F3K","Pool table","01GWD9P0VEEDPR22G6E3MT6D50"
"01GWNBYVCWZKH14MBDNY9J7ECS","Fenced-in yard","01GWD9P0VECGRCWSHBPEP32MBT"
"01GWNBYVCX0587W24CSFVNFCJQ","Roof deck","01GWD9P0VECGRCWSHBPEP32MBT"
"01GWNBYVCX13TAWQ73YG0GHY5H","Swimming pool","01GWD9P0VEMYVKFTRF4VGEVT2J"
"01GWNBYVCX2ZZPRCFGQWMG20KR","Tennis court","01GWD9P0VEMYVKFTRF4VGEVT2J"
"01GWNBYVCX30VNXJE9JKGVMBH4","Fitness center","01GWD9P0VEVVA5GQJJM62CNQWD"
"01GWNBYVCX7PYD1T8FPVX2E5NE","Sauna","01GWD9P0VEVVA5GQJJM62CNQWD"
"01GWNBYVCX9DBAVXCJSFA4Z71X","Spa","01GWD9P0VE0NAXGT4SP6WRMWBY"
"01GWNBYVCXBC7P9FW3S397R0MZ","Gymnasium","01GWD9P0VE0NAXGT4SP6WRMWBY"
"01GWNBYVCXCKEED9BJ8W4KKNXT","Basketball court","01GWD9P0VEAHA8KM32CBTK7SEC"
"01GWNBYVCXCSJAFV0E9SK1NTSA","Game room","01GWD9P0VEAHA8KM32CBTK7SEC"
"01GWNBYVCXEF5S1PP0KT13VPQY","Movie theater","01GWD9P0VE87JDV6CH6VEDDM4V"
"01GWNBYVCXGSF68R5TE2G21CVH","Barbecue area","01GWD9P0VE87JDV6CH6VEDDM4V"
"01GWNBYVCXHPWQYGQBWFNWGA7E","Community garden","01GWD9P0VEEKTAPKKWM77VFGR6"
"01GWNBYVCXJ22X9TA2D2S8XF5C","Playground","01GWD9P0VEEKTAPKKWM77VFGR6"
"01GWNBYVCXJDE1CXA791PZCRM9","Dog park","01GWD9P0VEP1DX24CAD754XVME"
"01GWNBYVCXK4RX265PE3BJF73E","Walking trails","01GWD9P0VEP1DX24CAD754XVME"
"01GWNBYVCXKEE30VAS9KSNF70Z","Business center","01GWD9P0VFARR00Q2TXKQEWZKV"
"01GWNBYVCXMXPDSTY5PADZNGEG","Conference room","01GWD9P0VFARR00Q2TXKQEWZKV"
"01GWNBYVCXN268CV9X8XR3Y0NB","Yoga studio","01GWD9P0VFA09XTMAZNX6FE6N6"
"01GWNBYVCXN6A49B013Q54Z0D5","Indoor rock climbing","01GWD9P0VFA09XTMAZNX6FE6N6"
"01GWNBYVCXP7AM747K7FESDQ6Y","Indoor basketball court","01GWD9P0VFRF4FQKGYPZHFYSV4"
"01GWNBYVCXPGYHVD1FXWSAVXGP","Library","01GWD9P0VFRF4FQKGYPZHFYSV4"
"01GWNBYVCXQAZR21J50EHT596Q","Clubhouse","01GWD9P0VFPNSQ19WYQ8TJSMFM"
"01GWNBYVCXQBHK1HK184MNNWHS","Billiards room","01GWD9P0VFPNSQ19WYQ8TJSMFM"
"01GWNBYVCXQPARBJVGGZYKWZHN","Ping pong table","01GWD9P0VFJEG18TEG9Y4TPVSX"
"01GWNBYVCXSEMFPCT2F76SE5D8","Piano room","01GWD9P0VFJEG18TEG9Y4TPVSX"
"01GWNBYVCXT9CP2JB29A4SASE6","Craft room","01GWD9P0VF4TJ9DGKN65JHTMS7"
"01GWNBYVCXWM7EA0BQN231Z4VW","Outdoor fireplace","01GWD9P0VF4TJ9DGKN65JHTMS7"
"01GWNBYVCXY9TNYS9DYZQ5SY0H","Bocce ball court","01GWD9P0VFDAJZQC5FV74MBBVW"
"01GWNBYVCY18732X6V819JBGNP","Volleyball court","01GWD9P0VFDAJZQC5FV74MBBVW"
"01GWNBYVCY20PAN3Y2BC41RNAS","Pet grooming station","01GWD9P0VF2EGMAQG2T4TQRHTJ"
"01GWNBYVCY21P7PMVAWEMF8TG7","Car wash station","01GWD9P0VF2EGMAQG2T4TQRHTJ"
"01GWNBYVCY2B720E3P0CF27RSS","Bike storage","01GWD9P0VFBMVCVN3VMSTHXGQM"
"01GWNBYVCY34FTG31C18BMA10B","Electric car charging station","01GWD9P0VFBMVCVN3VMSTHXGQM"
"01GWNBYVCY4G2QDXM8VA0MVERJ","24-hour maintenance","01GWD9P0VF6EH9HFA6YVR54PV3"
"01GWNBYVCY5ZAHT01E8ZZTEVAY","Package receiving room","01GWD9P0VF6EH9HFA6YVR54PV3"
"01GWNBYVCY8GQ6ETGP1WG50YQH","On-site management","01GWD9P0VFPFSYC6EBM2GQVYD1"
"01GWNBYVCY8JVPKHY0DMFG3QH2","Online rent payment","01GWD9P0VFPFSYC6EBM2GQVYD1"
"01GWNBYVCY9BSHD1TNNGMD6M6Z","Guest suite","01GWD9P0VFW8RW2YST1NAYJFF0"
"01GWNBYVCYB0T9Q87SMV66SE2V","Pool table","01GWD9P0VFW8RW2YST1NAYJFF0"
"01GWNBYVCYB1TJVJ2E63BYKPA3","Fenced-in yard","01GWD9P0VFCJQ9SS13GX84MY5R"
"01GWNBYVCYC9TDF4H965VRPTTM","Roof deck","01GWD9P0VFCJQ9SS13GX84MY5R"
"01GWNBYVCYCAX52FYQPJD24B72","Swimming pool","01GWD9P0VFYBB1NRVNA22SGBGA"
"01GWNBYVCYEPWDX6MSN6KZD9TK","Tennis court","01GWD9P0VFYBB1NRVNA22SGBGA"
"01GWNBYVCYFBZ94ADA01ZQEATA","Fitness center","01GWDAK48GC7GEARA0E1EGMAXJ"
"01GWNBYVCYG1G2W9RPZ891BZAQ","Sauna","01GWDAK48GC7GEARA0E1EGMAXJ"
"01GWNBYVCYJ3S6HMBZ4T2BGKZ2","Spa","01GWDAK48GHG6TVKE117FEG7FT"
"01GWNBYVCYJRDNVGCSASSWG2JT","Gymnasium","01GWDAK48GHG6TVKE117FEG7FT"
"01GWNBYVCYK5DJ8P28ABE88X6Y","Basketball court","01GWDAK48GRSEBRDD3CQD0915J"
"01GWNBYVCYMDQJ0YTGET1BQ91J","Game room","01GWDAK48GRSEBRDD3CQD0915J"
"01GWNBYVCYPVYY0QZZ3P7XP8X5","Movie theater","01GWDAK48GBK6NTJJCESG52E72"
"01GWNBYVCYW81672QQZ4S7MF9M","Barbecue area","01GWDAK48GBK6NTJJCESG52E72"
"01GWNBYVCYWWXPC20QJBC9VERP","Community garden","01GWDAK48GWHKQBC08EXK4GWHR"
"01GWNBYVCYXMCP1T9YFQRX8WT2","Playground","01GWDAK48GWHKQBC08EXK4GWHR"
"01GWNBYVCYY82YTSZRE00C8QHB","Dog park","01GWDAK48GNY7K67PNYKG0B2SV"
"01GWNBYVCYZ0E13XQFHNF7SX9G","Walking trails","01GWDAK48GNY7K67PNYKG0B2SV"
"01GWNBYVCYZMDTQQJR47AFACB3","Business center","01GWDAK48G4QXE0FJSCRDDA2MQ"
"01GWNBYVCZ08HC3Q5FQ373QAPA","Conference room","01GWDAK48G4QXE0FJSCRDDA2MQ"
"01GWNBYVCZ0BVGJMA6AX7X5V92","Yoga studio","01GWDAK48GJY8Z8NG3M9SZ9229"
"01GWNBYVCZ0RAG97TZ95HVD8HP","Indoor rock climbing","01GWDAK48GJY8Z8NG3M9SZ9229"
"01GWNBYVCZ1AX0S8BB5T4A602R","Indoor basketball court","01GWDAK48G7X06RRPRZWPF2328"
"01GWNBYVCZ2MT4F9ZJ8E5B3VB0","Library","01GWDAK48G7X06RRPRZWPF2328"
"01GWNBYVCZ5KWXHSKX6AFXG00W","Clubhouse","01GWDAK48GQ49T240RX523N7RK"
"01GWNBYVCZ6EDSK4E9GPNJ8CGK","Billiards room","01GWDAK48GQ49T240RX523N7RK"
"01GWNBYVCZA9DN1PP0SDR8SVAW","Ping pong table","01GWDAK48G1134KV2JQ2HHAKQA"
"01GWNBYVCZB62PP9NCCCE639R3","Piano room","01GWDAK48G1134KV2JQ2HHAKQA"
"01GWNBYVCZDJCZC151JWDDTTH4","Craft room","01GWDAK48GR2DCHNX31YHS75RP"
"01GWNBYVCZDYNREV4ZCYD4CJFX","Outdoor fireplace","01GWDAK48GR2DCHNX31YHS75RP"
"01GWNBYVCZH6JK8E3JXS1QAJWM","Bocce ball court","01GWDAK48GXX6HN080MK7FBV2P"
"01GWNBYVCZKNE2K4ADD6Z9TZAX","Volleyball court","01GWDAK48GXX6HN080MK7FBV2P"
"01GWNBYVCZKTX2T6MNHWBSVJDR","Pet grooming station","01GWDAK48GEFMX9X2AQ0W91DSM"
"01GWNBYVCZKZCNAYHE3YR32NA7","Car wash station","01GWDAK48GEFMX9X2AQ0W91DSM"
"01GWNBYVCZM3042H5EJHMNN8XK","Bike storage","01GWDAK48GYWAEBJVNNJF1SBFP"
"01GWNBYVCZM7C00A81WHPQ74MZ","Electric car charging station","01GWDAK48GYWAEBJVNNJF1SBFP"
"01GWNBYVCZMB5S8NME6441GP50","24-hour maintenance","01GWDAK48G5X3SSQ597JV7TCQ7"
"01GWNBYVCZMJ48BS4H52KZGEX2","Package receiving room","01GWDAK48G5X3SSQ597JV7TCQ7"
"01GWNBYVCZQK0N93TB5ZN2XVPB","On-site management","01GWDAK48HV4A2NBRH7AS45W20"
"01GWNBYVCZSPQV5SBHFEJFKK9A","Online rent payment","01GWDAK48HV4A2NBRH7AS45W20"
"01GWNBYVCZT6DRMN1NBC9Z6HKD","Guest suite","01GWDAK48HQ36BEWBDCQFE0Q40"
"01GWNBYVCZVHYY10TMW24ZEF1S","Pool table","01GWDAK48HQ36BEWBDCQFE0Q40"
"01GWNBYVCZW3W5SASG7DCAPSSG","Fenced-in yard","01GWDAK48HJR4C0BVH8WZPKRBT"
"01GWNBYVCZX825JS115PNQ2X4S","Roof deck","01GWDAK48HJR4C0BVH8WZPKRBT"
"01GWNBYVCZY6Q8A9V0BEDAPW61","Swimming pool","01GWDAK48HTBEKX6GDSEY2SQKR"
"01GWNBYVCZZSGDQGX9ZPJNMKFN","Tennis court","01GWDAK48HTBEKX6GDSEY2SQKR"
"01GWNBYVD01FA4J214T8KH8WAH","Fitness center","01GWDAK48H75696MRDAHEWCFB8"
"01GWNBYVD02KSRXM6X7AAS9G5Y","Sauna","01GWDAK48H75696MRDAHEWCFB8"
"01GWNBYVD036XTNBXHZVVP74TZ","Spa","01GWDAK48H8B7Y8WJDJ7ZFW0ZD"
"01GWNBYVD03XEVJ7CNVCTCE3C7","Gymnasium","01GWDAK48H8B7Y8WJDJ7ZFW0ZD"
"01GWNBYVD05XATWP44J57BDVWN","Basketball court","01GWDAK48H0HT93E1N45Q9WZYB"
"01GWNBYVD0A3E80AH8KX5NY24W","Game room","01GWDAK48H0HT93E1N45Q9WZYB"
"01GWNBYVD0B86HKRNN7092F51S","Movie theater","01GWDAK48HXHKBJPGMQJQA25XN"
"01GWNBYVD0EWMEBY6R7AG9B7J6","Barbecue area","01GWDAK48HXHKBJPGMQJQA25XN"
"01GWNBYVD0JW4P8QXYF2TAA6KY","Community garden","01GWDAK48H10AKDYQ20K4ZJ9WP"
"01GWNBYVD0NX8E7N9KWEEVEFFX","Playground","01GWDAK48H10AKDYQ20K4ZJ9WP"
"01GWNBYVD0NXC4G4PN6F3C40MG","Dog park","01GWDAK48HEVCQ8DNHKNHFHQP6"
"01GWNBYVD0V859SRKWBW4EHQZ1","Walking trails","01GWDAK48HEVCQ8DNHKNHFHQP6"
"01GWNBYVD1028DADSZAPENDB77","Business center","01GWDAK48HB98ERHPDMDM632A3"
"01GWNBYVD102HKZ8QQW9CH2DGY","Conference room","01GWDAK48HB98ERHPDMDM632A3"
"01GWNBYVD10ZP52TRZ7A91CZ0C","Yoga studio","01GWDAK48HGD72J9SFJE0W06KG"
"01GWNBYVD1149RCH8F5PAM4JNH","Indoor rock climbing","01GWDAK48HGD72J9SFJE0W06KG"
"01GWNBYVD1151QWJCM4MAZDJ4R","Indoor basketball court","01GWDAK48HX64ACK5GD7PY9P17"
"01GWNBYVD11M0D4PTZNXWW4CKY","Library","01GWDAK48HX64ACK5GD7PY9P17"
"01GWNBYVD12NDHGTW6V0A9F6DC","Clubhouse","01GWDAK48HBEWDWTXQ7C07TBRD"
"01GWNBYVD14XFD3FBHQ954DJFC","Billiards room","01GWDAK48HBEWDWTXQ7C07TBRD"
"01GWNBYVD15WV96SG3Q7TDPK03","Ping pong table","01GWDAK48HZ4NECG6PQPZJM48Q"
"01GWNBYVD16YWZ3DTSAW8T6Z65","Piano room","01GWDAK48HZ4NECG6PQPZJM48Q"
"01GWNBYVD172VC80B5G7NWDQ8S","Craft room","01GWDAK48HX6T57CSR0QSR2XTS"
"01GWNBYVD1FSTF1HXG51Z6KZZX","Outdoor fireplace","01GWDAK48HX6T57CSR0QSR2XTS"
"01GWNBYVD1FVG6Z34A26MH59NG","Bocce ball court","01GWDAK48HQPM5TENQFCXVD152"
"01GWNBYVD1GFKYTXPGVAP9GWBZ","Volleyball court","01GWDAK48HQPM5TENQFCXVD152"
"01GWNBYVD1H9F92K4A9B2K6PMY","Pet grooming station","01GWDAK48HQ67NGWRHNAC2BYYD"
"01GWNBYVD1JN961K145EYWZ73Y","Car wash station","01GWDAK48HQ67NGWRHNAC2BYYD"
"01GWNBYVD1JWXV2Z675KE1SRAR","Bike storage","01GWDAK48HXAJ0VP6FXQQ93HT1"
"01GWNBYVD1K06TCDA8QMV76C3H","Electric car charging station","01GWDAK48HXAJ0VP6FXQQ93HT1"
"01GWNBYVD1P82CZJFEJTH9BWPK","24-hour maintenance","01GWDAK48H09NW8GQE0S11NYDM"
"01GWNBYVD1PVGC14DMHHT8CN1P","Package receiving room","01GWDAK48H09NW8GQE0S11NYDM"
"01GWNBYVD1PXYVE9KZQ513EM23","On-site management","01GWDAK48H7MXHJNN2V164K7Y4"
"01GWNBYVD1Q53XWV7KS6GMJBGQ","Online rent payment","01GWDAK48H7MXHJNN2V164K7Y4"
"01GWNBYVD1S49RWZP5DY14AFGQ","Guest suite","01GWDAK48HRBYF3QP2JY1W36AT"
"01GWNBYVD1S8XJRBEWZM9TRAPR","Pool table","01GWDAK48HRBYF3QP2JY1W36AT"
"01GWNBYVD1SY8VH6TY9M8CMSAG","Fenced-in yard","01GWDANW3ZJP8224TFE6SH59KF"
"01GWNBYVD1XC9ER9YDE21YY1BS","Roof deck","01GWDANW3ZJP8224TFE6SH59KF"
"01GWNBYVD201JYD9YHQ0JES9RA","Swimming pool","01GWDANW40YAJVA61V07QHX37H"
"01GWNBYVD26BHKNBMZXY2JF1R6","Tennis court","01GWDANW40YAJVA61V07QHX37H"
"01GWNBYVD2769D30NSRTTC7ZR9","Fitness center","01GWDANW40XQND8XNQ13MZ4AQ7"
"01GWNBYVD27TXV5F28GZVTDN22","Sauna","01GWDANW40XQND8XNQ13MZ4AQ7"
"01GWNBYVD2BB8TQJYGC62DBKHF","Spa","01GWDANW408XPZKB5AGBHVBHT0"
"01GWNBYVD2BJ9DC8J34YC88Y5X","Gymnasium","01GWDANW408XPZKB5AGBHVBHT0"
"01GWNBYVD2C7JKHH4KTES4K02E","Basketball court","01GWDANW4090RHK55B7HM2RN6G"
"01GWNBYVD2DJNFBCVWM9T72WYW","Game room","01GWDANW4090RHK55B7HM2RN6G"
"01GWNBYVD2DMGABHC8V48BBH9D","Movie theater","01GWDANW40F56S6PARG241A6HP"
"01GWNBYVD2F2342CKBY4DJZ4M9","Barbecue area","01GWDANW40F56S6PARG241A6HP"
"01GWNBYVD2GBZZ6KZHW075SK11","Community garden","01GWDANW40BT6PWESB593BEMEE"
"01GWNBYVD2MBYSW3AS39TSWN74","Playground","01GWDANW40BT6PWESB593BEMEE"
"01GWNBYVD2P41B3AVHYQH1T8V0","Dog park","01GWDANW40BBVTGH54WRRPTHQY"
"01GWNBYVD2PSMF4TTYPW37AKDY","Walking trails","01GWDANW40BBVTGH54WRRPTHQY"
"01GWNBYVD2PTNQK47ZW0DQR9WP","Business center","01GWDANW4032W5PCE61GSW2086"
"01GWNBYVD2QCKRG4MN69P6TFQ4","Conference room","01GWDANW4032W5PCE61GSW2086"
"01GWNBYVD2R23Q1MV5P6S4N0V0","Yoga studio","01GWDANW40WWDC6EWZ1NHPM0HM"
"01GWNBYVD2S1PYE52ZBZQW15SV","Indoor rock climbing","01GWDANW40WWDC6EWZ1NHPM0HM"
"01GWNBYVD2SQHYS0ER82HZZ242","Indoor basketball court","01GWDANW409HS8CP1TRF32W7W4"
"01GWNBYVD2T33JQHB23K02H1D4","Library","01GWDANW409HS8CP1TRF32W7W4"
"01GWNBYVD2T5MY3TX6ZYXJ81CT","Clubhouse","01GWDANW40CXKH3DWMEYGEDZ6X"
"01GWNBYVD2V6KF5TTEW0XN3SW5","Billiards room","01GWDANW40CXKH3DWMEYGEDZ6X"
"01GWNBYVD2WJZG35XD6SG760QD","Ping pong table","01GWDANW40VDYQVZ4ND9JZJY8V"
"01GWNBYVD2X7JYFAH1JVWGGNND","Piano room","01GWDANW40VDYQVZ4ND9JZJY8V"
"01GWNBYVD2XYN9GGJTMNES8WWQ","Craft room","01GWDANW407FN5ZHZ56RT4PSM1"
"01GWNBYVD31N1NTKK3CB7GXM46","Outdoor fireplace","01GWDANW407FN5ZHZ56RT4PSM1"
"01GWNBYVD31NEE4X489R3CH72P","Bocce ball court","01GWDANW40TGWDFWB2R8FP0TC6"
"01GWNBYVD32C5BWPG92JVKHGVD","Volleyball court","01GWDANW40TGWDFWB2R8FP0TC6"
"01GWNBYVD352ETFNEB5ERMEC0D","Pet grooming station","01GWDANW403RF5RJ0XZAASP2B5"
"01GWNBYVD35CC1MH4MR5ENJFQP","Car wash station","01GWDANW403RF5RJ0XZAASP2B5"
"01GWNBYVD35X7TWJ6PTGWKQQJJ","Bike storage","01GWDANW40NGHYPHP65YF1CMRA"
"01GWNBYVD36QNYEPYNQC3NNKEF","Electric car charging station","01GWDANW40NGHYPHP65YF1CMRA"
"01GWNBYVD39X54CJSYBH4NF2BV","24-hour maintenance","01GWDANW40P0C2PGJ7D4NB3CWS"
"01GWNBYVD3EKDHP1SNCQ7KDPF8","Package receiving room","01GWDANW40P0C2PGJ7D4NB3CWS"
"01GWNBYVD3F08DYN92AJJP57WG","On-site management","01GWDANW40VV29GCHVG0JV931S"
"01GWNBYVD3FFC57FP02485YYYN","Online rent payment","01GWDANW40VV29GCHVG0JV931S"
"01GWNBYVD3FK8535S8NM656P35","Guest suite","01GWDANW40S304X9960MDF6RFH"
"01GWNBYVD3GZ2BQ820NQDGXX97","Pool table","01GWDANW40S304X9960MDF6RFH"
"01GWNBYVD3KQ66DQZQ7E8X80SP","Fenced-in yard","01GWDANW40DMEX91XS0GMYMV5K"
"01GWNBYVD3PREG8DSSAEJYYDH0","Roof deck","01GWDANW40DMEX91XS0GMYMV5K"