bookingId,startDate,endDate,isActive,roomId,customerId
"01GW8X1Y1X5BSJ2X596B6TCBER","2024-07-13","2024-07-15",0,"01GWD9P0VC22JA67YEBB17YJ6F","01GW8XRBRKQG48KDE3NV66AFZN"
"01GW8X1Y1XY6EYRN77XG3NVXRV","2022-10-17","2022-10-19",1,"01GWD9P0VCQTJVGVW8CSXVXE7E","01GW8XRBRMAX9JGMT4BWRY54PX"
"01GW8X1Y1XGF2F4WFWJEJ3P89D","2022-06-07","2022-06-09",1,"01GWD9P0VCH83YV9J9PJD1FJ0W","01GW8XRBRMGNZTJSHBDKBB7NV9"
"01GW8X1Y1YTN035J9ZM88QPK26","2023-10-12","2023-10-14",1,"01GWD9P0VDG9XNWQEB49F4ZFNG","01GW8XRBRMBB7W1MDY2Y8X0ZYA"
"01GW8X1Y1YJ8XMYDEQS956FA24","2023-01-11","2023-01-13",0,"01GWD9P0VDZTGYJXTRQGBA0W3E","01GW8XRBRMMRWTY3H7CB238M8H"
"01GW8X1Y1YF4F6EM7CBD4N2SJC","2023-08-20","2023-08-22",0,"01GWD9P0VDPJQ733R1THR2NS3J","01GW8XRBRMWS2KPPPV9N0N0NQ9"
"01GW8X1Y1Y857PNWYRFDVSMQ96","2022-07-25","2022-07-27",1,"01GWD9P0VDFFMRA2V8W6RF0M17","01GW8XRBRM77WTBJX92B5842CH"
"01GW8X1Y1YC0PCBT99QR0ADPSC","2022-11-22","2022-11-24",1,"01GWD9P0VD3FWFD83H88A08YNB","01GW8XRBRMQHGPS5JWC7VPXH9B"
"01GW8X1Y1YC6PVMGG02Q6EQKGP","2024-05-07","2024-05-09",0,"01GWD9P0VDSH3FA7HXMG3J4XYX","01GW8XRBRNP9AVX5JCRD886EAP"
"01GW8X1Y1YFCFANP6FRVDY6HWG","2023-06-08","2023-06-10",1,"01GWD9P0VDRYTDF1Y6MJC267R5","01GW8XRBRN91YE9NCY05SKDCD8"
"01GW8X1Y1Y6E2946N86WDGFWG4","2024-08-05","2024-08-07",1,"01GWD9P0VDDDA7CYX8MX2PVR1F","01GW8XRBRNNR9FGMS12TAZN7P9"
"01GW8X1Y1YMANATQAEP1VN10KQ","2024-02-28","2024-03-02",0,"01GWD9P0VDS0A9V2P84X4PREDW","01GW8XRBRNBYK627YVHDKM2TNJ"
"01GW8X1Y1YPS6VVS3XRK45MQ41","2022-11-03","2022-11-05",1,"01GWD9P0VDFEASFTB04CN4DQBX","01GW8XRBRN5VME2SXNHFQEAPFJ"
"01GW8X1Y1ZY02Q2XP2CDWYWE4T","2022-04-12","2022-04-14",0,"01GWD9P0VD2XW5XJP44HEZ8J0F","01GW8XRBRN3YY82RD27BZ96P7Y"
"01GW8X1Y1ZKE42RTQRB237G9XP","2022-12-21","2022-12-23",0,"01GWD9P0VDKW3JR4QEG1W4S3KD","01GW8XRBRN3K19SK32ARWWX34T"
"01GW8X1Y1ZGTTCEVEBA7CEFTBF","2023-10-29","2023-10-31",1,"01GWD9P0VDKG58VV19WK0ZXYKY","01GW8XRBRNDAT93YXVKJZPP9JA"
"01GW8X1Y1Z1YB7MTDTFH7DR3SB","2023-11-11","2023-11-13",0,"01GWD9P0VDMZ7CCFPHKP7CD3YT","01GW8XRBRNBG4DK199H7XAKA0R"
"01GW8X1Y1ZH5STZZK003K7Q75B","2023-08-19","2023-08-21",1,"01GWD9P0VDY7XNAPGGP5QX3GBN","01GW8XRBRNV56W644G44TDB0S0"
"01GW8X1Y1ZNYEXB2NT67ZGP4HJ","2023-06-15","2023-06-17",1,"01GWD9P0VDAHQW6SYCNCKR2QJG","01GW8XRBRPQP6PKDFCD9WK7VGB"
"01GW8X1Y1ZZC7NZRMV9CKFD5EG","2024-03-10","2024-03-12",1,"01GWD9P0VDGXFKZ4F0T911AMSC","01GW8XRBRPRAH7G4XP3GREYHGK"
"01GW8X1Y1ZCPV39JGQZPNEC374","2023-07-14","2023-07-16",0,"01GWD9P0VDDM9T8GGZK27R67EC","01GW8XRBRPMEPJV65MP1SV6N8Y"
"01GW8X1Y1Z1X4MJMJC6WCHWV50","2023-05-23","2023-05-25",0,"01GWD9P0VD4W7EFZ8775J35K4F","01GW8XRBRPJ8KV8J8TG04VH698"
"01GW8X1Y1Z2RAYKA5D80VWVFNK","2022-06-24","2022-06-26",0,"01GWD9P0VDBJY7Z7D38X5GJQZ5","01GW8XRBRPDD4K7A3QR7TENTTN"
"01GW8X1Y1ZQ7HSX23R3NMQFPV1","2022-09-23","2022-09-25",1,"01GWD9P0VDM7VMMCJV0PRBF5MB","01GW8XRBRPE5YEQD5QVGC7JYKV"
"01GW8X1Y202C6J8BWZ16P1DP0X","2022-12-15","2022-12-17",1,"01GWD9P0VDVYMYXC7W79DT4VEM","01GW8XRBRP6EW18FES04NGA9C5"
"01GW8X1Y200YKSVFJ9NTJNPDEZ","2024-02-16","2024-02-18",0,"01GWD9P0VD15ZGNCSAADWJN7QM","01GW8XRBRPV9YMBPT9ZVXTAS0S"
"01GW8X1Y20B6WE4KBFKQARFYTM","2023-05-02","2023-05-04",1,"01GWD9P0VD3VMTSKV7RSEYZDVD","01GW8XRBRPHA7VDD8M8MT4DPB9"
"01GW8X1Y20ZESWBH16H45TTGAZ","2024-06-26","2024-06-28",0,"01GWD9P0VEMD0CDJFGHYHX6FKK","01GW8XRBRPBPX13N2R2J50SJ4A"
"01GW8X1Y20FWSGM4498C5KVYFW","2022-04-20","2022-04-22",0,"01GWD9P0VE0SFHF31WYNPF1ZTY","01GW8XRBRPYA9G0FF4E0XW3QTP"
"01GW8X1Y201M4356TEXYYE8N4W","2022-11-21","2022-11-23",1,"01GWD9P0VEGD8AEJMTSBA7V43A","01GW8XRBRP1MJTH496PNM6Y3AZ"
"01GW8X1Y20R69BFK97NZAC3E57","2024-06-05","2024-06-07",1,"01GWD9P0VEAWC54J8Z1DS9QMZG","01GW8XRBRPER4VY8WZ20HF0S4M"
"01GW8X1Y20TC7XEYZKGVW6WJSB","2023-08-27","2023-08-29",1,"01GWD9P0VE6QA4QTZZN2YHWAXP","01GW8XRBRQE5BNAYW9R2BQSEP4"
"01GW8X1Y205T6Y9C0T42F9PT4W","2024-03-29","2024-03-31",0,"01GWD9P0VEARJ9WW3A9HZVFKK7","01GW8XRBRQN6K9MEPZ6222ACHR"
"01GW8X1Y2064BDXCJJ7NSTMZJR","2024-01-05","2024-01-07",0,"01GWD9P0VE3B8359ACQ3E8ETJK","01GW8XRBRQ93TRK698PC8H0711"
"01GW8X92GZKJ0Y3C3Y4N8YF4S5","2023-02-03","2023-02-05",1,"01GWD9P0VERKV43NTFFRJ23WJ6","01GW8XRBRQHA1Z6BTWT1E6QK47"
"01GW8X92GZWHDYMYXAFB25BWR7","2022-06-29","2022-07-01",0,"01GWD9P0VE9JNVBW4X7WWMCD08","01GW8XRBRQXKTGCXMPV3MKBYZF"
"01GW8X92GZ0VZH52XZFFCDQT4P","2022-03-30","2022-04-01",1,"01GWD9P0VEFWAYQ5C3TE7KPRJ1","01GW8XRBRQ0MCZF0DGXR7E5MRY"
"01GW8X92GZPJ0YT96H6HK03WBV","2023-07-28","2023-07-30",1,"01GWD9P0VE2AC5RB7KYFNTJGX4","01GW8XXQJJY21BWVR1N7CD4X4W"
"01GW8X92GZ83RE2KCRDQGSTBZ8","2022-10-31","2022-11-02",0,"01GWD9P0VEP7PYNT3QMYXSCGDA","01GW8XXQJJ49MSZJW1DDDBAAGB"